circuit_id,cold_post_prepare_seconds,cold_semantics,cold_z0_expectation,compile_or_transpile_semantics,context_id,depth_parameter,end_to_end_execution_component_seconds,end_to_end_first_seconds,end_to_end_z0_expectation,execution_device,family,gate_materialization_seconds,logical_depth,logical_gate_histogram,logical_single_qubit_gate_count,logical_total_gate_count,logical_two_qubit_gate_count,num_qubits,precision,record_id,recorded_utc,repeat_count,runtime_semantics,sampling_semantics,schema_version,seed,simulator,statevector_bytes,status,torch_cuda_peak_allocated_bytes,torch_cuda_peak_reserved_bytes,warm_execution_mean_seconds,warm_execution_median_seconds,warm_execution_seconds_samples,warm_execution_stdev_seconds,warm_z0_expectation,warmup_count,source_run,analytical_gate_work,circuit_template_id,device_total_memory_bytes,error,interaction_density,interaction_unique_edge_count,log2_analytical_gate_work,log2_statevector_bytes,peak_reserved_over_statevector,qubit_activity_max,qubit_activity_mean,qubit_activity_std,resource_limit_kind,source_run_kind,statevector_fits_raw_device_memory,traceback,two_qubit_degree_max,two_qubit_degree_std,two_qubit_span_max,two_qubit_span_mean,corpus_record_id
431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad,6.944040316004248,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-2.9802322387695312e-08,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,4,6.829427128999669,6.830949169998348,-2.9802322387695312e-08,cpu,qaoa_cycle,0.0010031109995907,101,"{""h"": 24, ""rx"": 96, ""rzz"": 96}",120,216,96,24,complex64,431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cpu:complex64,2026-09-20T12:14:52+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,,,6.816087014332879,6.824745999998413,"[6.824745999998413, 6.8769229509998695, 6.7465920920003555]",0.0655954779421168,-2.9802322387695312e-08,1,v1_reference,3623878656,e8f28860ab96e172c3805cd553cd14b291b8af5ac20475be9718a2ed8c7a3e17,,,0.08695652173913043,24,31.75488750216347,27.0,,13,13.0,0.0,,,,,8,0.0,23,1.9166666666666667,v1_reference:431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cpu:complex64
431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad,13.382917928000095,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-5.551115123125783e-17,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,4,13.31150862800132,13.31311509799707,-5.551115123125783e-17,cpu,qaoa_cycle,0.0008919920001062,101,"{""h"": 24, ""rx"": 96, ""rzz"": 96}",120,216,96,24,complex128,431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cpu:complex128,2026-09-20T12:15:33+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,,,13.736546305333226,13.754162188997723,"[13.763866414999939, 13.754162188997725, 13.691610312002013]",0.0392170323083301,-5.551115123125783e-17,1,v1_reference,3623878656,e8f28860ab96e172c3805cd553cd14b291b8af5ac20475be9718a2ed8c7a3e17,,,0.08695652173913043,24,31.75488750216347,28.0,,13,13.0,0.0,,,,,8,0.0,23,1.9166666666666667,v1_reference:431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cpu:complex128
431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad,0.3336142650005058,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,4,0.3346692369959783,0.3509703489980893,0.0,cuda,qaoa_cycle,0.0031066390001797,101,"{""h"": 24, ""rx"": 96, ""rzz"": 96}",120,216,96,24,complex64,431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cuda:complex64,2026-09-20T12:16:54+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,478392320.0,559939584.0,0.3420235726710719,0.342520043006516,"[0.34252004300651606, 0.3432769950013608, 0.340273680005339]",0.0015619978670966,0.0,1,v1_reference,3623878656,e8f28860ab96e172c3805cd553cd14b291b8af5ac20475be9718a2ed8c7a3e17,,,0.08695652173913043,24,31.75488750216347,27.0,,13,13.0,0.0,,,,,8,0.0,23,1.9166666666666667,v1_reference:431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cuda:complex64
431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad,5.024804480002786,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,5.025355114004924,5.029524457997468,0.0,cuda,qaoa_cycle,0.0031993960001273,101,"{""h"": 24, ""rx"": 96, ""rzz"": 96}",120,216,96,24,complex128,431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cuda:complex128,2026-09-20T12:16:56+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,948154368.0,1096810496.0,5.02418727500238,5.023979042001884,"[5.02389683000365, 5.024685953001608, 5.0239790420018835]",0.0004338196783785,0.0,1,v1_reference,3623878656,e8f28860ab96e172c3805cd553cd14b291b8af5ac20475be9718a2ed8c7a3e17,,,0.08695652173913043,24,31.75488750216347,28.0,,13,13.0,0.0,,,,,8,0.0,23,1.9166666666666667,v1_reference:431eb41aa219b9e4545c902a6fba92e5692db5069182161032a3279698ea91ad:cuda:complex128
d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85,0.0136188699980266,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.6827203035354614,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,4,0.0196470489972853,0.0215655559950391,-0.6827203035354614,cpu,random_brickwork,0.0010477789983269,12,"{""cx"": 30, ""ry"": 64, ""rz"": 64}",128,158,30,16,complex64,d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cpu:complex64,2026-09-20T12:17:26+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,,,0.0136184076691279,0.0136160080000991,"[0.0136160080000991, 0.013632009002321865, 0.01360720600496279]",1.2574417604186266e-05,-0.6827203035354614,1,v1_reference,10354688,0d14d952522aeb9361b29d9265dd61afc2dc632fcac0756f015ba03b49fd6341,,,0.125,15,23.303780748177104,19.0,,12,11.75,0.6614378277661477,,,,,4,0.6614378277661477,1,1.0,v1_reference:d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cpu:complex64
d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85,0.0144109259999822,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.682720161178995,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,4,0.0205659419953008,0.0232655879954108,-0.682720161178995,cpu,random_brickwork,0.0004366869980003,12,"{""cx"": 30, ""ry"": 64, ""rz"": 64}",128,158,30,16,complex128,d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cpu:complex128,2026-09-20T12:17:26+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,,,0.0139417983349024,0.0139309900041553,"[0.013991952000651509, 0.01393099000415532, 0.01390245299990056]",4.571797014314256e-05,-0.682720161178995,1,v1_reference,10354688,0d14d952522aeb9361b29d9265dd61afc2dc632fcac0756f015ba03b49fd6341,,,0.125,15,23.303780748177104,20.0,,12,11.75,0.6614378277661477,,,,,4,0.6614378277661477,1,1.0,v1_reference:d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cpu:complex128
d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85,0.0032898940044105,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.6827203035354614,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,4,0.0065462249986012,0.0128182219996233,-0.6827203035354614,cuda,random_brickwork,0.0017836109982454,12,"{""cx"": 30, ""ry"": 64, ""rz"": 64}",128,158,30,16,complex64,d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cuda:complex64,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,10435584.0,23068672.0,0.0033190239992109,0.0032188379991566,"[0.0035231349975219928, 0.0032188379991566762, 0.003215099000954069]",0.0001767751955183,-0.6827203035354614,1,v1_reference,10354688,0d14d952522aeb9361b29d9265dd61afc2dc632fcac0756f015ba03b49fd6341,,,0.125,15,23.303780748177104,19.0,,12,11.75,0.6614378277661477,,,,,4,0.6614378277661477,1,1.0,v1_reference:d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cuda:complex64
d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85,0.0178075489966431,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.6827201611789951,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,0.0179238339987932,0.0208604760046,-0.6827201611789951,cuda,random_brickwork,0.0016250769986072,12,"{""cx"": 30, ""ry"": 64, ""rz"": 64}",128,158,30,16,complex128,d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cuda:complex128,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,12270592.0,25165824.0,0.0177893129997149,0.017787632998079,"[0.017799925000872463, 0.01778763299807906, 0.0177803810001933]",9.87971632989461e-06,-0.6827201611789951,1,v1_reference,10354688,0d14d952522aeb9361b29d9265dd61afc2dc632fcac0756f015ba03b49fd6341,,,0.125,15,23.303780748177104,20.0,,12,11.75,0.6614378277661477,,,,,4,0.6614378277661477,1,1.0,v1_reference:d6befefea344a4978a37716f6541adf1035651f1bb4942db62d0c611ac3dff85:cuda:complex128
bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a,0.0259083920027478,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.3833520412445068,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,8,0.031531378001091,0.0367353260007803,0.3833520412445068,cpu,random_brickwork,0.0020684190021711,24,"{""cx"": 60, ""ry"": 128, ""rz"": 128}",256,316,60,16,complex64,bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cpu:complex64,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,,,0.0249496706649855,0.0249065899988636,"[0.02520198599813739, 0.0247404359979555, 0.024906589998863637]",0.0002337713808662,0.3833520412445068,1,v1_reference,20709376,a99de2e04584d9f915287c623a2876cfe7dcb289624f540f326f4bf85e7e77ec,,,0.125,15,24.303780748177104,19.0,,24,23.5,1.3228756555322954,,,,,8,1.3228756555322954,1,1.0,v1_reference:bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cpu:complex64
bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a,0.0242843469968647,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.3833521028882455,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,8,0.0309038539999164,0.0352424040029291,0.3833521028882455,cpu,random_brickwork,0.0007831459952285,24,"{""cx"": 60, ""ry"": 128, ""rz"": 128}",256,316,60,16,complex128,bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cpu:complex128,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,,,0.024039627998718,0.0240507740018074,"[0.02405395999812754, 0.024014149996219203, 0.02405077400180744]",2.2122027520929653e-05,0.3833521028882455,1,v1_reference,20709376,a99de2e04584d9f915287c623a2876cfe7dcb289624f540f326f4bf85e7e77ec,,,0.125,15,24.303780748177104,20.0,,24,23.5,1.3228756555322954,,,,,8,1.3228756555322954,1,1.0,v1_reference:bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cpu:complex128
bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a,0.0063852800012682,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.3833520412445068,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,8,0.0072121120028896,0.0157032540009822,0.3833520412445068,cuda,random_brickwork,0.0030390360043384,24,"{""cx"": 60, ""ry"": 128, ""rz"": 128}",256,316,60,16,complex64,bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cuda:complex64,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,10516480.0,23068672.0,0.006194141334466,0.0062013499991735,"[0.006211576001078356, 0.0061694980031461455, 0.006201349999173544]",2.1945685513215584e-05,0.3833520412445068,1,v1_reference,20709376,a99de2e04584d9f915287c623a2876cfe7dcb289624f540f326f4bf85e7e77ec,,,0.125,15,24.303780748177104,19.0,,24,23.5,1.3228756555322954,,,,,8,1.3228756555322954,1,1.0,v1_reference:bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cuda:complex64
bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a,0.0355160399994929,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.3833521028882455,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,8,0.0358548570002312,0.0451827630022307,0.3833521028882455,cuda,random_brickwork,0.0031730500049889,24,"{""cx"": 60, ""ry"": 128, ""rz"": 128}",256,316,60,16,complex128,bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cuda:complex128,2026-09-20T12:17:27+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,12351488.0,25165824.0,0.0355489909998141,0.0354817289990023,"[0.03548172899900237, 0.035688613999809604, 0.035476630000630394]",0.0001209439396658,0.3833521028882455,1,v1_reference,20709376,a99de2e04584d9f915287c623a2876cfe7dcb289624f540f326f4bf85e7e77ec,,,0.125,15,24.303780748177104,20.0,,24,23.5,1.3228756555322954,,,,,8,1.3228756555322954,1,1.0,v1_reference:bde1dbbb4222811a01dc00c7a78fa5262be2cfc8204c806b9da4618edd29a57a:cuda:complex128
b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77,0.0555587889975868,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.356025755405426,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,4,0.0615123449970269,0.0648791370040271,-0.356025755405426,cpu,random_brickwork,0.0013699600021936,12,"{""cx"": 38, ""ry"": 80, ""rz"": 80}",160,198,38,20,complex64,b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cpu:complex64,2026-09-20T12:17:28+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,,,0.0554377389974736,0.0553163809963734,"[0.05531638099637348, 0.0551623049977934, 0.055834530998254195]",0.0003521615712242,-0.356025755405426,1,v1_reference,207618048,0239bb9db94a2a8a14618780f1dd04bd477b7bd3b24b5b8f850849cc71cc1d93,,,0.1,19,27.62935662007961,23.0,,12,11.8,0.5999999999999999,,,,,4,0.6,1,1.0,v1_reference:b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cpu:complex64
b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77,0.4055241890018806,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.3560259062494746,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,4,0.4300031789971399,0.4312704260009923,-0.3560259062494746,cpu,random_brickwork,0.0014336590029415,12,"{""cx"": 38, ""ry"": 80, ""rz"": 80}",160,198,38,20,complex128,b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cpu:complex128,2026-09-20T12:17:28+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,,,0.4019537213340906,0.4020227349974448,"[0.4009720780013595, 0.4020227349974448, 0.40286635100346757]",0.0009490203980558,-0.3560259062494746,1,v1_reference,207618048,0239bb9db94a2a8a14618780f1dd04bd477b7bd3b24b5b8f850849cc71cc1d93,,,0.1,19,27.62935662007961,24.0,,12,11.8,0.5999999999999999,,,,,4,0.6,1,1.0,v1_reference:b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cpu:complex128
b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77,0.0164541949998238,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.3560257852077484,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,4,0.0171173159978934,0.02236260400241,-0.3560257852077484,cuda,random_brickwork,0.0021144650017959,12,"{""cx"": 38, ""ry"": 80, ""rz"": 80}",160,198,38,20,complex64,b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cuda:complex64,2026-09-20T12:17:30+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,37981184.0,44040192.0,0.0166126733335355,0.0164665580014116,"[0.01641167599882465, 0.016466558001411613, 0.016959786000370514]",0.000301858263362,-0.3560257852077484,1,v1_reference,207618048,0239bb9db94a2a8a14618780f1dd04bd477b7bd3b24b5b8f850849cc71cc1d93,,,0.1,19,27.62935662007961,23.0,,12,11.8,0.5999999999999999,,,,,4,0.6,1,1.0,v1_reference:b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cuda:complex64
b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77,0.3233392580004874,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.3560259062494747,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,0.3236939780035754,0.3283332470018649,-0.3560259062494747,cuda,random_brickwork,0.0020567510000546,12,"{""cx"": 38, ""ry"": 80, ""rz"": 80}",160,198,38,20,complex128,b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cuda:complex128,2026-09-20T12:17:31+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,67341312.0,73400320.0,0.3232933679998193,0.3233030669944128,"[0.32330798400653293, 0.3233030669944128, 0.32326905299851205]",2.1200441468861413e-05,-0.3560259062494747,1,v1_reference,207618048,0239bb9db94a2a8a14618780f1dd04bd477b7bd3b24b5b8f850849cc71cc1d93,,,0.1,19,27.62935662007961,24.0,,12,11.8,0.5999999999999999,,,,,4,0.6,1,1.0,v1_reference:b260af0ffac0e7ac6f64a614c987a933a23cb0134b2f8cece0253c306ff71d77:cuda:complex128
fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549,0.0962338620010996,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.2491654753684997,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,8,0.096701917995233,0.0991234829998575,0.2491654753684997,cpu,random_brickwork,0.0011116950045106,24,"{""cx"": 76, ""ry"": 160, ""rz"": 160}",320,396,76,20,complex64,fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cpu:complex64,2026-09-20T12:17:33+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,,,0.0963495423323668,0.0965567789971828,"[0.09577825399901485, 0.09671359400090296, 0.09655677899718285]",0.0005009246512361,0.2491654753684997,1,v1_reference,415236096,9d84b9accdfad729204a1567d3a05bceed3fa42157623205dd770169c23b9168,,,0.1,19,28.62935662007961,23.0,,24,23.6,1.1999999999999997,,,,,8,1.2,1,1.0,v1_reference:fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cpu:complex64
fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549,0.7867684449956869,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.2491655111479761,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,8,0.8169557039946085,0.8235792670020601,0.2491655111479761,cpu,random_brickwork,0.0011680480020004,24,"{""cx"": 76, ""ry"": 160, ""rz"": 160}",320,396,76,20,complex128,fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cpu:complex128,2026-09-20T12:17:33+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,,,0.8170376879982845,0.8100803659981466,"[0.8326349369963282, 0.8100803659981466, 0.8083977610003785]",0.0135337881660997,0.2491655111479761,1,v1_reference,415236096,9d84b9accdfad729204a1567d3a05bceed3fa42157623205dd770169c23b9168,,,0.1,19,28.62935662007961,24.0,,24,23.6,1.1999999999999997,,,,,8,1.2,1,1.0,v1_reference:fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cpu:complex128
fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549,0.0329061700031161,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.2491654753684997,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,8,0.0330516040048678,0.0432031780001125,0.2491654753684997,cuda,random_brickwork,0.0056260650017065,24,"{""cx"": 76, ""ry"": 160, ""rz"": 160}",320,396,76,20,complex64,fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cuda:complex64,2026-09-20T12:17:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,38082560.0,44040192.0,0.0328419426635567,0.0328476059949025,"[0.03281907999917166, 0.03285914199659601, 0.03284760599490255]",2.0622703529275527e-05,0.2491654753684997,1,v1_reference,415236096,9d84b9accdfad729204a1567d3a05bceed3fa42157623205dd770169c23b9168,,,0.1,19,28.62935662007961,23.0,,24,23.6,1.1999999999999997,,,,,8,1.2,1,1.0,v1_reference:fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cuda:complex64
fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549,0.6464942289967439,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.2491655111479763,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,8,0.6470605959984823,0.6580654310018872,0.2491655111479763,cuda,random_brickwork,0.0040252799954032,24,"{""cx"": 76, ""ry"": 160, ""rz"": 160}",320,396,76,20,complex128,fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cuda:complex128,2026-09-20T12:17:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,67442688.0,73400320.0,0.6467282663337149,0.6467769329974544,"[0.6469120490000932, 0.646495817003597, 0.6467769329974544]",0.0002123407682157,0.2491655111479763,1,v1_reference,415236096,9d84b9accdfad729204a1567d3a05bceed3fa42157623205dd770169c23b9168,,,0.1,19,28.62935662007961,24.0,,24,23.6,1.1999999999999997,,,,,8,1.2,1,1.0,v1_reference:fb51b974b3024cfc9b9bcb9423be522572e9b516c84d65f9731443c8746e2549:cuda:complex128
